Mean,Median,MAD,Standard Deviation,RMS,Shape Factor,Crest Factor,Entropy,Skewness,Kurtosis,Gradient Mean,Gradient Std Dev,Rolling Median Mean,Rolling MAD Mean,Spectral Centroid,Spectral Entropy,Peak Frequency,Spectral Flatness,Spectral Spread,Spectral Roll-off,Low Band Energy,Mid Band Energy,High Band Energy,Spectral Crest,Spectral Flux,Spectral Kurtosis,Spectral Skewness,Spectral Slope,Datetime,Size,No,Label
-1.0236429908490969e-06,0.00021859764464993696,0.027727687335403615,0.040181551345478024,0.040181551358516907,1.2465138086039573,6.662986148185665,-189.3710342858771,0.049649266554451656,3.239797618212291,-6.088976805762425e-07,0.03390891260322329,0.0002869405192832472,0.02798581752019517,25.76912354793873,13.095518789113958,33.31796908239966,0.4493179892421009,11.31982513044166,39.76031768543469,1474.3823964409876,33009.615492236815,18406.351488620705,117.3002750953285,432816.0616832418,2655.5293239366174,36.90905344305536,0.013878193941911915,20241008151342,1505,XXX0007,1
2.435610054410798e-07,0.00031910704552080973,0.025724547720946095,0.035838538607376236,0.035838538608203865,1.2300848740225032,10.179525372684159,-141.98087865876366,0.023106674766262603,3.4899541330290442,-7.384630464632224e-07,0.030310723633465483,0.0005680392438277411,0.025326277496317516,26.38844585287128,13.067092881668186,33.31796908239966,0.3965824086899176,11.491008775248197,40.877180541767125,1158.2471024586107,25408.62024304532,15467.68895447705,144.10664032643334,379669.89213677077,3301.0987854925447,44.54186456621792,0.019890701841195558,20241008153238,1505,XXX0008,1
-3.626356492288035e-06,-0.00015986982676785284,0.02835018001338107,0.047270610142676896,0.047270610281774546,1.3713530795574003,19.174397207421702,-53.871705031186224,0.6285033294666552,20.616122926253496,-8.235668472849338e-07,0.03933795975687851,3.7053007400981614e-05,0.028473407761428142,23.959131747756484,13.087673990492293,33.31796908239966,0.4994089420872977,11.28082550030518,37.739327754928375,2983.609369584092,44124.307400135054,19208.188493277434,95.42985579600396,552896.5471088182,1678.1391414899085,26.329283626191092,-0.02345497564243712,20241008154836,1505,XXX0009,1
2.1624947918356865e-07,-0.0001833631447485714,0.03343600921340334,0.05042546990011144,0.050425469900575136,1.269234630781059,9.86844958593644,-82.83924934229815,0.1107897428945213,4.117677094780491,-7.164650976009996e-07,0.04051558388471643,-0.00017176363071788261,0.03376995659737697,25.3682368506083,13.029111613771935,33.31796908239966,0.38627798915954814,11.849121502788568,40.12551411147355,2343.152913701556,42119.09330569489,23218.777714313794,91.83205895578233,611229.6831125009,1135.1784537218996,21.445646813967414,0.00852394225667395,20241008162427,1505,XXX0010,1
1.3553680619656439e-06,-0.00012454119437499238,0.029128178764274572,0.0451444265099618,0.04514442653030786,1.2963290848518498,16.823901976618803,-61.444235969093754,0.1974064974938181,9.231105437072669,-1.0420284462350106e-06,0.03822794183500767,-6.41499810622144e-05,0.029497190574723147,25.170898597278285,13.107095639403191,33.31796908239966,0.4588996831139546,11.273474749434975,38.98028648418664,2297.3514486572867,39641.86302037113,20529.565762664097,101.70074761276813,510382.3681478858,2002.2288543512982,30.099823235464395,0.003671503563085228,20241008164255,1505,XXX0011,1
-2.0332323782125525e-06,0.0003773804029836604,0.029072155119130416,0.04483923070223692,0.044839230748335325,1.3019100588309567,20.759661358190098,-55.642435906553686,0.5272858379859873,16.305283880411725,2.0993728697803176e-06,0.038025397031847576,0.00046936553139404017,0.029232584671198217,25.428698601864305,13.110840896031968,33.31796908239966,0.4803407548073854,11.374639287372627,39.40221245213445,2325.798182330185,38955.605969205084,20679.208466282602,98.8003612527317,494026.5132533462,1806.2619756353836,28.701938625344724,0.009078634563813802,20241008165154,1505,XXX0011,1
-1.8737539788182077e-06,0.00016769461186197593,0.024604535610363236,0.033437653262428806,0.03343765331492881,1.2203939170576596,7.916868699747566,-231.8297011393488,0.027999123242032246,2.897239615688152,-3.713188299793126e-08,0.02842142495411528,0.00036655691259724943,0.02428531949159447,27.050191161710956,13.097129933497534,33.31796908239966,0.5089607363208701,11.454938498532433,41.32747128066941,959.035841868016,21364.426762844472,14471.779543473376,174.18801576321815,383107.6197644402,4922.414357074906,57.20173065734947,0.025699337227641093,20241009092755,1505,XXX0012,1
-1.0475845524505781e-06,-0.0002064421458990919,0.031664549460200996,0.04758269319672571,0.047582693208257566,1.2737851760358658,11.529628050904106,-71.53788897170463,-0.025390866398381604,5.966752877739204,3.7974632572360225e-07,0.04091472793538429,-0.0002134869291033289,0.03193851342368177,25.298058012916343,13.051234842451333,33.31796908239966,0.43318866881423507,11.097072145235241,38.962558502340094,2128.004096164523,40745.06183462646,20534.4271175295,92.11995127328561,544313.8248989496,1154.549239929031,22.564848503310614,0.006471088980113483,20241009093914,1505,XXX0012,1
5.815318416423992e-06,0.00030665079946579944,0.02982722067948003,0.043641385742485314,0.043641386129937815,1.2462193355872653,5.526268080265573,-190.9801978443645,0.003788748201846508,2.9772258666694054,-1.2156486107283594e-06,0.03717056252952222,0.00032020259501753005,0.03013167478074369,26.09470157219424,13.083137669251776,33.31796908239966,0.5367806852507864,11.221051143989998,39.90214154020706,1648.7753235944704,35264.11081103714,20405.920857259858,108.45301007471849,505964.3567215743,1924.9786158612596,29.941114482902385,0.021392234788825706,20241009094816,1505,XXX0012,1
-1.2954099202000513e-06,-4.658970894618933e-05,0.02661860322644951,0.03942130000110249,0.0394213000223865,1.2692348255258006,10.7857131091927,-106.3082343869059,0.0988587507084029,5.076849927645111,-1.1912121342876351e-06,0.033664248978931055,8.064736547970638e-05,0.02659605032851753,25.92369310358476,13.119724546840487,33.31796908239966,0.4667689236656531,11.066456295978616,39.3844844702879,1305.7438636399775,32602.457699578958,18037.908979121334,119.30266198462802,430389.10453106393,2899.2956129624895,39.68432525639905,0.016363416574632455,20241009101031,1505,XXX0013,1
-4.5742777577566546e-07,0.0003278559533365314,0.026866676671081197,0.03877630005226304,0.03877630005496108,1.247492666849794,5.086786617849606,-222.2699788092251,0.05736244604229065,3.2207755134300853,-4.1983093785759304e-07,0.03296505812062464,0.000477721523944392,0.02712230343080535,26.361356794241736,13.08471514168923,33.31796908239966,0.41008627115474044,11.225400312296888,40.41979861012622,1196.7029212931677,29763.14174247583,17738.67316914916,131.03823465938603,462396.55219357496,3170.468973687651,41.78746883326295,0.022595055827255912,20241009101809,1505,XXX0013,1
3.2609199532956266e-06,0.00013159747529101163,0.0275025158365724,0.03954200563307663,0.03954200576753616,1.2482387450335586,10.644451003798864,-102.27573882921334,0.05651984677740164,4.8098729811962455,-4.898099127699071e-07,0.033518527140171145,0.00027626961994223686,0.027574033302361477,25.896419672928886,13.048415824948407,33.31796908239966,0.5132683038387299,11.367389252051279,40.12196851510424,1342.6523813374138,29591.05394196685,16633.528325786872,133.22642147161287,444139.4103724761,2688.1392336611716,37.76949859014014,0.014542458856336456,20241009103857,1505,XXX0014,1
-2.4157573541566465e-07,0.00023520591107363716,0.025899096927895875,0.041068520764326454,0.041068520765036955,1.3344756852515245,17.796123225379652,-63.340701947855564,0.48809599715280466,16.265505222043124,-1.1561025884529315e-06,0.03484071513114809,0.0005452934033905175,0.025950311454752597,25.206379262077853,13.088374930370524,33.31796908239966,0.39351830613200056,11.124045119130463,38.82073464756772,1810.6167476032497,34794.73645276593,17815.67384944255,110.01303796951345,425471.1420389391,2203.4771935572685,33.46475976933148,0.0038557420935409832,20241009111858,1505,XXX0015,1
3.5393869234085304e-06,0.0007723501209454383,0.025516087667208795,0.03756010259397179,0.03756010276073465,1.2714772498250595,9.4278850129217,-137.36820336496075,0.13740287746626892,6.234796054661853,-7.881460634038001e-07,0.03181993367381172,0.001170426444765496,0.025402578626179794,26.311612804382403,13.116136265230399,33.31796908239966,0.5354350440722417,11.308623830106928,40.28152035172316,1359.2629962999263,28117.57191592582,16927.864699231497,129.829983234045,390603.66896618804,2888.3153748308737,40.94904775725935,0.020745062431182088,20241009112537,1505,XXX0015,1
1.709592953515634e-06,0.0007027672541262851,0.02582323764005621,0.036162437249183894,0.03616243728959472,1.2313470806408684,5.141689930174431,-269.4756530118282,-0.02739405842702384,2.7974605492173628,9.099344467001669e-07,0.030755177256739343,0.000907226525368825,0.02558711683311281,27.016964652907856,13.130272176588393,33.31796908239966,0.49837863532007387,11.354924136990798,41.089916323925685,1146.0003862955164,26145.966861531735,17316.935763606583,136.244707984104,386326.9908780501,3456.8277672719632,45.964932347591166,0.030652218504326756,20241009115232,1505,XXX0016,1
2.072046151686682e-06,0.0003641050686085021,0.027606839260339452,0.04031931256805517,0.04031931262129733,1.2498214981039382,6.78175406232174,-173.13979688636584,0.03310334966698472,3.218778534814491,1.1396660985632605e-07,0.03391721696624535,0.00044693145646824425,0.0278124468416692,25.72828859079484,13.13717100507349,33.31796908239966,0.4988628929040114,11.411662586365681,39.98723585307049,1756.423357304483,33783.19097423303,18801.43436833072,110.02555595375823,426013.9854940111,2428.8336853183832,35.662373613336946,0.013503549008737672,20241009125652,1505,XXX0016,1
-6.0590190526681845e-06,3.5578177758916613e-06,0.029846702459038314,0.04350555540268889,0.04350555582460871,1.2508946502185874,5.6773045432885,-176.43219556759476,0.028658373693460866,3.1683972661975313,6.95922969805807e-07,0.03683611778727951,1.1425200496895855e-05,0.030201441267420446,25.85437766207134,13.128238463891126,33.31796908239966,0.5530301471664824,11.35601853084761,39.9163239256843,1931.7010603222975,36159.90139033948,20464.85551986504,105.82531048086366,487523.6422634621,2035.761400669484,31.4121773916882,0.017064179955588125,20241009142407,1505,XXX0017,1
-1.1525414811529447e-06,-0.00016883077856573144,0.029938613652541322,0.046375633168228035,0.04637563318254969,1.2991883242583446,21.615138180050007,-43.83840041122739,0.46187597277346565,17.606956323129108,-2.5574746904538673e-06,0.03797200251156,-0.00020278252749230037,0.030316678734850933,25.44386988520044,13.098553779474813,33.31796908239966,0.4448828380064911,11.578534353771014,39.14692951354418,2472.710614999123,39412.21869287876,22780.514510645444,97.59753349419601,516529.4534657933,1786.9682933142108,27.963728479624336,0.009808883409610445,20241009144536,1505,XXX0018,1
4.959605789718353e-07,-0.00012409468495537085,0.031108637337929092,0.04559765702016571,0.04559765702286296,1.2508807600242182,4.682155567646726,-188.69766501908,-0.0024339626229031635,3.089381155608933,-7.592690278721309e-07,0.03963597076290532,-0.00014825447229497676,0.03165442408889837,26.45781898289573,13.081071191257783,33.31796908239966,0.418406331427906,11.046942248386465,40.11133172599631,1480.940731050695,37040.72669385586,21720.172554656332,106.61405865300611,546612.9207021049,1860.3547048600747,29.521182854666062,0.02992885943672476,20241009154612,1505,XXX0019,1
1.9399923010828292e-06,0.00022567965304556717,0.02812076253352467,0.04082715500321124,0.040827155049302746,1.2447327912313235,5.848810823628769,-186.55710835691266,0.01950902154223167,3.0548595270376855,-4.4938430399966877e-07,0.034782665626651846,0.00025790083028930664,0.028319738482569908,26.11654736971906,13.086177880544437,33.31796908239966,0.4851690426426432,11.269863865486036,40.054602184087365,1424.419961809645,32431.141301270363,18599.592405758587,112.67035739864419,437101.5616916293,2047.4334873978191,32.366824995404116,0.019967093423343418,20241009170349,1505,XXX0020,1
4.5712411113205417e-07,-1.7579032079393167e-05,0.026815636519421263,0.03989330512114512,0.039893305123764135,1.2674969795574533,10.199920850271102,-124.70239162292305,0.07730713742010815,4.368727379114213,3.1293328864943715e-07,0.03368966990714856,3.536221222044311e-05,0.02706380471815173,25.895231459936774,13.131265139211767,33.31796908239966,0.42290813580814923,11.336377727362773,40.153878882428025,1514.2295311044493,33638.7834138203,18763.353950784985,111.43874958534579,407395.89625695674,2595.1136335270658,37.199530943081804,0.016461736808197333,20241010100239,1505,XXX0021,1
-4.508337118788756e-06,0.00035089441715689196,0.025419005310839654,0.03504046286675024,0.035040463156773574,1.226209483647835,7.987936461725633,-197.5444465800639,0.0396501923412579,3.1305880565654136,8.739138790959216e-08,0.029614051799356646,0.00033499562142277634,0.025091568505284097,27.10349465164533,13.141948490500749,33.31796908239966,0.5678189751029649,11.597285235152473,41.5153878882428,1246.9282663384238,23717.40835798884,16730.574180866173,149.8690105562603,392643.1308634375,4112.833259307437,51.143899332021704,0.029877953986600852,20241010100951,1505,XXX0021,1
4.584865585110778e-06,0.00013570540016954492,0.02783261264865467,0.04095966655232564,0.04095966680893164,1.256175992691633,8.278834813125068,-153.87757837711467,0.08194567511089554,3.5169794709394115,-7.333143768572633e-08,0.03445174745571096,0.00022509912204270768,0.02805921674475916,25.866528212813233,13.140515006850153,33.31796908239966,0.5393444946105215,11.476185509443859,40.38079705006382,1847.8542022188908,33767.520215419085,19698.471533265503,113.51566541103824,468548.6316184694,2700.253762433364,37.25056889280527,0.016348002360924135,20241010102305,1505,XXX0021,1
-2.920461846348101e-06,-0.0003561470871294701,0.02960726874751126,0.044618034557034725,0.04461803465261376,1.2729837084476467,8.985550129251635,-100.50514074139757,0.0855320248214182,4.541085806290761,1.2514662947856761e-06,0.03737289317388633,-0.0002476923821244015,0.029828626910831525,25.45668151445535,13.100676042357549,33.31796908239966,0.505099639097579,11.49670023187164,39.98014466033187,2219.3173741562778,37788.5256829464,20878.664867279585,103.08651136568422,508585.21225657215,1954.278941614587,29.79966034760764,0.00950118245237948,20241010103016,1505,XXX0021,1
-2.6455673437273666e-06,0.0004827561544408915,0.029479404477538794,0.04290336865609652,0.04290336873766386,1.2511751503853856,9.75942031522528,-122.99584351199836,0.02541294850045651,3.550476421781091,8.416726916490536e-08,0.03525027087158849,0.0006755842373053989,0.029435517200444846,25.756591607567696,13.090897816972937,33.31796908239966,0.49853315109679514,11.640973610957314,39.61494823429301,2108.736138309471,33362.2404475277,20625.546000224076,113.3122211948186,483494.7338025973,2220.170301176857,32.73251914379311,0.014480195000881104,20241010110403,1505,XXX0022,1
-4.0584425815859376e-07,-0.00029766571138387316,0.029243142184683865,0.04266500806011837,0.042665008062048634,1.2521047650715427,12.033262394884474,-99.23755746406377,0.13060141625505886,4.094002030104608,-8.253988208871838e-07,0.03593920129055552,-0.00033179283458403396,0.02934923240214759,25.971532382397786,13.0879988308232,33.31796908239966,0.3996848219396876,11.312275452558577,40.16451567153595,1481.880892243889,34954.91591402878,19715.706261015883,108.37823356696255,464694.2662308008,1991.0504402437468,31.470019328580722,0.0186028157411617,20241010132030,1505,XXX0023,1
-2.1404282249064847e-06,1.5201590507722424e-05,0.030557406507478763,0.046812243390714325,0.04681224343964846,1.277549416300788,9.93437713525542,-103.73191294958006,0.13669118110045841,4.414625320493033,-4.4863846703592184e-07,0.03908686078785709,-0.00012710423346119252,0.031138936309820894,25.37276594981868,13.099557060786536,33.31796908239966,0.48168520194634795,11.401825273325956,39.68231456530989,1969.4975467175384,40554.95678636421,21259.108218265475,99.35963957672328,533012.6067580832,1671.8067412160717,27.205196515702564,0.008131413682474182,20241010132918,1505,XXX0023,1
1.2338737564853931e-06,-8.761284201105923e-05,0.028010508361749356,0.04244909532391489,0.04244909534184747,1.2949689246852918,15.162376013382762,-63.16430314329085,0.19630148212729243,12.143363363851904,-3.0754106407306046e-07,0.036028413751779155,-2.4808093604690632e-05,0.02823168495295526,25.01356314404391,13.085740599144088,33.31796908239966,0.4584386154989133,11.25611182870047,38.87746418947667,1997.9832964936547,35856.31598696007,17684.019656222874,118.34025889698854,492293.0938689132,2635.6479013347166,36.35510963740634,0.0002899103520113863,20241010135019,1505,XXX0024,1
4.230320517894542e-06,0.0003747537605696864,0.026485449543041478,0.038743267999009644,0.03874326822996089,1.2642309863557277,13.305351291843948,-97.17002021570985,0.15708807308515177,7.127376401973283,-2.7881184499605374e-07,0.032657004233541786,0.0005739840906253956,0.02671711412691449,25.924763103103572,13.142025606991599,33.31796908239966,0.5521452008508608,11.468087572046521,40.18933484612111,1719.47563474455,29903.98636149706,18220.52147053302,127.31977944140722,422655.12703861215,3234.322556372626,42.4694813532416,0.01571938404563703,20241010144032,1505,XXX0025,1
-2.2959688990918133e-07,0.00029537041915058716,0.026078682016689534,0.03763308896755015,0.03763308896825053,1.247036442062404,5.583434844050132,-216.1231571654384,0.04940648406379504,3.238610395823285,4.364672087148264e-07,0.03181771531390763,0.00030017367809437984,0.026209989336308165,26.767446382548,13.093893675143057,33.31796908239966,0.3988545344136919,11.30664805258237,40.75663026521061,1171.5604076092673,26957.194358051205,18147.732508900386,133.19126380347655,398993.88764025574,3052.1857530758743,41.687700642328785,0.027867791569349112,20241010152734,1505,XXX0025,1
-2.7249030916790085e-06,-0.00016646967379579502,0.026373274279117544,0.03817924150859405,0.03817924160583403,1.2518837998234873,10.39657344245132,-129.6939103547564,0.0959586146061969,4.093298330057112,-2.0736621027741398e-07,0.03207656668521051,3.5614405523575835e-06,0.02654758829850275,25.847152726619246,13.10875229783925,33.31796908239966,0.5166395893956236,11.59169431537885,40.32052191178556,1714.6393403241718,28387.374122912675,17487.97663016758,134.02387286369444,419916.57082736323,3330.5443673459595,43.40633246834027,0.013751362649930725,20241010154608,1505,XXX0025,1
3.662375745230436e-07,0.0002051439682958377,0.027356546833178483,0.040242686008671376,0.04024268601033789,1.2587165114920584,10.38623857225379,-121.12319499531722,0.07769871918673056,4.458756670886632,6.460502580283856e-07,0.03351718621065738,0.000306418974397948,0.02767022773499375,25.41715177606173,13.036833779056606,33.31796908239966,0.4069196701544258,11.473975299208629,39.90923273294568,1544.1083403646412,30468.452704273954,16538.83208104551,128.57964300308396,440323.54056695435,2407.0045139600584,35.902672901997995,0.006923059468395154,20241018150820,1505,XXX0010,1
-2.386625286459306e-06,0.00021941586758848146,0.0311487301336876,0.044609770711513286,0.04460977077535558,1.2406796922517977,6.286080297512618,-164.99601104921328,-0.023085483330167893,2.9471503935318784,1.166746121141419e-07,0.03766526800945109,0.00011429151205131553,0.03117595238780685,25.931505782468292,13.057657850663478,33.31796908239966,0.4825985340198462,11.230268578505418,39.817047227343636,1539.4586160066847,35601.34692711265,19963.977903858045,110.07330315101142,520339.68991298025,1783.8710479987394,29.06863183623268,0.01814029380634169,20241022104352,1505,XXX0006,1
2.6735700371949965e-06,0.00016339312997809834,0.030877323442464723,0.04545337311261629,0.045453373191246066,1.2519591665456353,4.589448008273955,-189.528589827308,0.005441487451599388,3.085468706067001,-7.190019477989497e-07,0.03843291830688504,9.8107879482116e-05,0.031173354255783926,26.32095836278413,13.101440895516227,33.31796908239966,0.4942318483110592,11.411747764572695,40.70344631967097,1646.4173116445693,37481.76404385422,22346.815088540345,99.92950965544925,487981.2732809216,1667.872343007333,27.590695739429705,0.02767774006269773,20241022112252,1505,XXX0004,1
-3.1213218544561547e-07,-0.00015067759644369749,0.032990305306273775,0.049103231058467194,0.049103231059459254,1.259970282097067,5.360042505014667,-161.2841902638726,0.05921847397804283,3.168546291826248,-4.080821203461975e-08,0.04228773428588406,-0.00013068704882702203,0.033400798086542435,26.513019868791584,13.13140627323545,33.31796908239966,0.3859724087895505,11.17275731523283,40.39143383917175,1720.27525244984,43040.96898778651,25595.31795342326,85.26206242067514,558992.5790453817,1281.0933182673361,23.511189272362703,0.036275911508901824,20241022145854,1505,XXX0002,1
-2.9736138961616704e-06,-0.000568238886085127,0.0332221591688323,0.05110167416888972,0.05110167425540724,1.2762349228300138,9.352829079220891,-93.16410622693765,0.11678491736323177,4.22063148189923,4.985232906006342e-07,0.04307345346917231,-0.00044270547260345534,0.033633681612495,25.41202821404167,13.146092038253828,33.31796908239966,0.49651595314624314,11.247044788977504,39.28520777194724,2413.545331129367,47427.47335161023,25051.80972049109,86.18715766078239,622742.9989039745,1467.490337597682,24.213240830192095,0.010548538938903059,20241023134941,1505,XXX0003,1
1.5783886036545828e-07,4.931665685726713e-05,0.03072118253851352,0.04685542675392136,0.04685542675418722,1.273950704967721,11.337184577228934,-95.51148763718584,0.12517801918213736,4.410107210919162,-1.5704120166831067e-06,0.03883251086927882,9.74010646728924e-06,0.031065063494803195,25.089188609258695,13.119032881440905,33.31796908239966,0.38631207129680134,11.412050083225237,39.331300524748265,2328.1372746480674,41635.32921243529,22012.571409871707,96.8107641800963,535677.0175609604,1833.343798084393,28.47413631289703,0.0020426969093132077,20241023151746,1505,XXX0007,1
-3.0905040830889563e-07,-9.490222680743753e-05,0.03052522478434231,0.04413924455474347,0.04413924455582541,1.246680097549445,4.274278111842082,-209.4173992574237,0.015140242992178898,2.960723716082736,8.24763112416399e-07,0.03803336605355012,-3.898735515734485e-05,0.0308135543422572,26.534685228632213,12.948188588118889,33.31796908239966,0.3720052314709628,11.160176306259961,40.74244787973337,1056.4114617325458,32766.597087224367,18364.73932786833,113.47164596274963,468395.68981373636,1367.5345762000418,25.532329179262348,0.027292906378119295,20241024162142,1505,XXX0002,1
-2.8015901671943466e-06,-0.00020627405486979642,0.03113576483820988,0.04672824650555197,0.04672824658953659,1.2629765335418424,7.524519815498205,-126.16125504262932,0.06526779731804659,3.614742949452473,-9.620518307569004e-07,0.039782957710999496,-0.00017108455765417938,0.031502559782143086,25.686767437156153,13.121043680460106,33.31796908239966,0.49536646917555444,11.289298324667085,39.629130619770244,2004.9729704879028,40811.77614095304,22170.2127261552,97.48522154389399,519966.4653945321,1749.8540886349126,27.88067255214578,0.015230567541426264,20250110113227,1505,XXX0001,1
-4.3036761069570375e-06,0.00020520621561898457,0.02678131654523431,0.03823280703399162,0.03823280727621328,1.2429623735744113,10.263309857101625,-138.03326397304144,0.05577493274734308,3.654885190062697,9.077956283243203e-07,0.032372754009704144,0.00023414515551946634,0.026754817863842137,26.05338827038736,13.124620741980703,33.31796908239966,0.5521645900377056,11.539399311679645,40.409161821018294,1778.69417618869,28572.78539552775,17434.523028032774,129.89758960894338,389215.928991053,3053.9269614606055,41.826243874587504,0.017162477884946636,20250110113228,1505,XXX0002,1
-1.675815353857961e-06,0.00038227206223509416,0.028709951815878425,0.04203914285024454,0.042039142883646234,1.2567953125960294,9.561352516249066,-121.06482092199502,0.0681303175863519,4.075839115990822,1.103098490722666e-06,0.03537552528068825,0.00051707731956185,0.02869134404085011,25.194895118728144,13.101443233173166,33.31796908239966,0.4725389780786413,11.422177263648134,39.561764288753366,2004.33775616691,35366.071309775725,18397.912104230898,110.48885501226562,444055.64950484014,2251.585924555912,33.81898657825858,0.0037332031006373336,20250110114930,1505,XXX0003,1
-1.9270252640143615e-06,1.582321959936651e-05,0.028238249721842364,0.040398698829319575,0.0403986988752793,1.2415140142755805,5.976182999146564,-187.86014733179013,0.034547605748248285,3.1095182570519335,4.313942903827828e-07,0.0340347031992854,5.2030957426497785e-05,0.02828753362900039,25.581179032779833,13.110627899483273,33.31796908239966,0.48944380512698676,11.456163085614218,39.95177988937739,1829.3925838989728,32910.083654937116,18273.664648441154,114.43857413543095,413525.4633747236,2450.3817969571796,36.09852975723571,0.010519055237833294,20250110133744,1505,XXX0004,1
1.5368783612869902e-06,-0.00023349186655097025,0.028092136379688736,0.04004628190177896,0.04004628193126978,1.2418196872264406,6.80546546051159,-173.49873141073272,0.04988306106907774,3.1648413020155393,-9.630162595938305e-08,0.03402257077142245,-0.00010384789643036123,0.028167503229532043,26.173678713368954,13.105408376163947,33.31796908239966,0.47461618949337875,11.313402580497865,40.18578924975181,1470.2447095554276,31735.730765570257,18797.938524628356,121.6596785189562,408139.0199156958,2841.9451604626547,38.79734528020807,0.020806607729433144,20250110134900,1505,XXX0005,1
-1.7058825084143794e-06,7.864060570326537e-05,0.027974490610632938,0.04079021207574003,0.04079021211141078,1.2526999373871013,7.551384706729201,-162.75268620966597,0.06484801758522073,3.446785221979793,3.4612595744715345e-08,0.03432076687289164,0.0001969998375291206,0.028185598438893542,25.075765414834233,13.080729649332653,33.31796908239966,0.4736469733016789,11.392080117709718,39.2320238264076,1828.971942208758,33745.481788429825,17206.86239329598,113.54143312301838,414279.58247475827,2203.252289808829,33.7974680180428,0.001393017371815962,20250110135949,1505,XXX0006,1
1.5428361847181984e-06,0.0002708385646257548,0.02856097614203469,0.041444381249432574,0.0414443812781499,1.249048879648936,8.557293503344546,-145.3722319647118,0.04644001024485706,3.3283975492145705,-3.5869298240691607e-07,0.03504231594563134,0.0005033653826023566,0.028738377807936238,25.43686249525264,13.093022059836136,33.31796908239966,0.4758359451732391,11.41991108855904,39.6894057580485,1947.5921350953743,33508.54996522496,18160.44223428386,117.68781735696508,431893.898998494,2446.379304221806,35.31609383194547,0.008005035196474214,20250110142252,1505,XXX0007,1
2.940819758598417e-07,0.0003076495132261748,0.032424981386008606,0.05067384582628207,0.050673845827135425,1.295182673331461,10.000396924799936,-73.95888423410226,0.05690867133471923,6.205274825629857,-3.6081123259429667e-07,0.04333253216321258,0.00041184882505292055,0.03307453510469229,24.649333160013597,13.030075774630756,33.31796908239966,0.3782855445570828,11.194672423171237,38.345624734080275,2452.5682563460205,44289.08691886846,20283.13329413718,95.01558000082095,566219.1602777196,1185.7426048057212,22.163142000850048,-0.007959568674254142,20250110144802,1505,XXX0008,1
1.597898847198852e-06,-0.00012818510455726512,0.029713450380937454,0.0447613058243198,0.04476130585284087,1.2750346792900513,9.249544156312135,-104.53038694688078,0.11595828654653385,4.912219910120333,-1.0441963525835875e-06,0.037681060951137796,0.0001041645023974249,0.03010944397096619,24.772851321337825,13.06632690494418,33.31796908239966,0.46223637295260556,11.366533869996863,38.987377676925256,2225.0425143314214,38376.61851622511,18650.61067480588,101.45224396947859,467977.8490454959,1602.185942498166,27.30482232722767,-0.004545409039185405,20250110145759,1505,XXX0009,1
-5.724637485973464e-06,0.0005723931153537249,0.03169659732994285,0.047569341981704344,0.047569342326164374,1.265529673930083,8.713093328506247,-108.09917317004863,0.06923288067299381,4.192429702557619,9.280524550043397e-07,0.040190535072085844,0.0006010701496319543,0.03216401213176886,24.717004403154487,13.05088688278137,33.31796908239966,0.5294416337345393,11.39375529157783,38.849099418522194,2573.9988596698627,40128.657991595064,19514.714007892217,101.0316111169257,510958.3542656242,1411.2771009605603,24.511915780204724,-0.0059555614510223695,20250110145760,1505,XXX0010,1
-2.8285205904851843e-06,-1.463205013712155e-05,0.030712000457436522,0.04679858895627334,0.046798589041751645,1.286269549346337,13.098379476398975,-64.72889378597284,0.09360270079827061,8.028871663100885,8.19228804546612e-07,0.03940941978883655,4.352222412128015e-05,0.030915965267296223,24.545812626520927,13.061726233007128,33.31796908239966,0.49193601040785023,11.387644004956252,38.700184371011204,2647.8151783666067,40660.0370859361,19483.390670103367,98.10193761910236,508381.17593353585,1470.4875061237744,25.143637863926518,-0.009669325876236506,20250110145761,1505,XXX0011,1
-1.088775501236005e-06,-0.00020503763569949384,0.03322716100512403,0.04953608917904344,0.049536089191008784,1.2665527859519263,7.986711060127846,-98.05129945122587,0.03030434509992449,4.1545355421948456,-7.772280846328571e-07,0.04079672254889041,-4.5161546447001286e-05,0.033523123724611595,24.38558124735887,13.036629615612641,33.31796908239966,0.4396709374765091,11.362666216633588,38.62927244362502,2546.573698595324,42300.040092579715,20202.551932173075,94.06424185984024,504196.7398731276,1131.2819738273251,22.29319312062521,-0.013564751129170162,20250110145762,1505,XXX0012,1
-4.026209150636657e-07,0.0002516721089994931,0.029286485798227676,0.0439049462131635,0.04390494621500957,1.263315927507853,7.098481547788856,-145.6592192587322,0.034565982089140364,3.608476765745002,1.19696730071639e-07,0.037579943742321896,0.00029224664908368553,0.02970417755359455,25.367929592632702,13.03073868908957,33.31796908239966,0.3935931620115104,11.259206453894441,39.27811657920862,1747.3870064252503,35575.97165760265,18095.10112408054,107.87779088534793,445782.27803929267,1584.6236407718964,27.74273392813891,0.006973763896901272,20250110145763,1505,XXX0013,1
